51446066967,fdc,55,22
51446071206,gea,96,110
51446076235,agc,108,125
51446079052,agd,76,143
51446116882,agc,164,120
51446145303,ddb,136,165
51446168470,ggb,88,88
51446197901,fea,59,630
51446251497,bdc,9,120
51446255204,cdb,204,414
51446290116,agc,254,136
51446294847,fde,39,101
51446295174,bbc,226,151
51446305790,fag,58,5
51446318000,bgc,60,22
51446334005,cda,261,5
51446335926,fff,88,76
51446336152,dcb,228,140
51446345431,add,272,106
51446357087,gdf,297,67
51446365704,bea,58,146
51446379084,dfe,44,54
51446383502,ddc,89,5
51446428199,aab,104,130
51446433260,fab,54,12
51446436595,fef,23,106
51446446185,bgd,85,5
51446489019,eab,262,22
51446505903,fgb,66,10
51446508400,ade,282,5
51446513976,aaa,257,235
51446515867,cbg,93,222
51446527836,adb,97,180
51446550278,ded,146,12
51446560303,fae,197,240
51446592050,eda,70,49
51446593110,edf,200,106
51446605783,fee,261,129
51446611773,cdb,225,476
51446614999,dee,276,47
51446626773,dgb,123,81
51446640106,gag,80,152
51446641818,bae,125,81
51446653793,bgg,286,157
51446660403,ece,195,5
51446680347,aff,100,5
51446692539,cad,296,11
51446718633,cgb,145,174
51446723319,gga,142,50
51446741829,gff,46,66
51446773935,faf,176,51
51446805015,ebf,118,53
51446808714,dag,22,26
51446856323,ebe,162,83
51446863223,dff,221,127
51446880581,fea,89,504
51446887563,bda,59,16
51446898281,ecf,119,28
51446899387,bba,212,61
51446905574,baa,152,193
51446915410,dfa,236,58
51446930397,ebb,110,6
51446950552,bad,144,24
51446950926,bga,203,5
51446951421,egb,48,5
51446953092,bbe,83,5
51446955928,bde,290,5
51446956405,ggc,88,78
51446963905,afb,90,34
51446964955,bca,42,186
51446971140,ebb,263,5
51446994430,gfa,233,265
51447005792,cgc,155,108
51447012630,fga,166,88
51447030639,cgd,7,5
51447066514,gaf,57,85
51447105315,gdd,1,352
51447108687,fda,291,8
51447118814,bcd,216,89
51447126277,efd,278,16
51447142031,ffb,287,139
51447143803,fdd,113,19
51447162291,efe,63,5
51447176214,cff,70,5
51447176343,gcg,235,156
51447179466,eag,152,64
51447184166,geb,226,91
51447198221,dba,182,23
51447207895,gbd,43,43
51447222878,dcf,117,122
51447280303,ege,234,57
51447305634,bdg,133,54
51447310001,bbb,117,52
51447330611,ede,195,162
51447343952,gbe,297,33
51447384925,ega,267,90
51447404518,fbd,223,25
51447408442,bad,26,19
51447411304,aea,256,327
51447411570,bgf,226,32
51447434350,dfd,271,227
51447451997,eac,143,132
51447491125,egd,186,77
51447537830,bdd,60,71
51447541370,eaf,95,22
51447543986,edb,2,403
51447562059,dea,59,622
51447578962,efc,244,44
51447584358,ced,253,73
51447622934,fac,180,230
51447630887,bce,39,5
51447634529,fbe,48,107
51447639631,aag,10,135
51447680735,gec,35,5
51447689324,beb,41,271
51447699738,beb,74,230
51447729449,eag,166,76
51447735727,cee,112,90
51447750332,fcc,55,164
51447761952,dac,158,5
51447766881,cbe,88,79
51447767396,dfg,108,360
51447768945,eef,192,413
51447776435,gdd,124,362
51447786674,aed,39,70
51447787707,acb,293,139
51447795411,fbg,75,33
51447799395,ccf,162,25
51447824466,ede,280,186
51447832439,ebc,46,87
51447833956,dfc,72,16
51447838175,afg,257,116
51447865768,cfe,108,72
51447875835,fbg,274,38
51447894860,ffa,293,91
51447903838,ege,7,57
51447907310,bdc,189,105
51447937672,fbf,200,253
51447945188,bbe,210,5
51447974301,aec,252,143
51447991136,bcg,118,262
51447998229,cgd,33,5
51448012093,fdb,57,93
51448032585,fbb,283,136
51448047757,bga,116,5
51448058120,egf,45,106
51448067293,gdg,295,220
51448079058,bce,223,5
51448086725,ace,219,144
51448096763,afa,233,330
51448112435,gdd,130,300
51448183949,dbf,118,26
51448191814,bff,269,68
51448192822,dgb,110,72
51448193323,dgg,59,104
51448202417,cfa,173,14
51448223178,eca,96,5
51448226561,adg,156,34
51448245835,gab,255,5
51448257087,gef,128,298
51448279021,ccg,161,5
51448289622,cef,91,150
51448322000,gcb,65,5
51448323036,dgd,58,160
51448332139,cdc,40,11
51448332824,ecd,133,179
51448335648,fcf,251,153
51448366585,dad,297,24
51448367192,bae,80,89
51448416852,aca,46,321
51448431912,ege,96,56
51448432424,gde,239,146
51448482106,efd,75,18
51448504461,ggg,132,276
51448515625,abe,296,142
51448517475,acc,101,9
51448523979,cgb,291,170
51448555078,ggd,245,77
51448564783,deg,225,206
51448573299,efb,29,5
51448573699,bcb,87,113
51448592902,cgg,57,18
51448596355,dcb,173,152
51448605116,dae,196,5
51448609773,bfa,84,12
51448638776,abf,21,47
51448646763,egc,161,93
51448656715,gfe,214,26
51448663434,dag,36,22
51448677485,gdc,22,10
51448681545,aae,244,318
51448688929,ccg,51,5
51448739394,gda,85,129
51448750055,gbd,168,48
51448757638,egd,73,71
51448768162,eec,231,126
51448782368,fdg,253,51
51448793345,beb,264,186
51448794319,dcf,48,112
51448843618,ecg,221,130
51448872690,cba,297,181
51448890605,cga,278,35
51448895153,fge,256,22
51448915081,gbb,28,87
51448928994,ecb,216,5
51448963418,dda,133,221
51448971993,edg,118,73
51448998599,efd,186,18
51448999980,abc,19,75
51449010902,bcf,26,64
51449016284,cag,30,159
51449031774,acf,206,121
51449033575,fce,47,5
51449035279,dff,262,139
51449064403,cbd,150,27
51449078388,agf,119,140
51449094959,bgb,121,58
51449104799,bbc,254,173
51449119590,cab,176,172
51449128357,bge,117,114
51449135639,bdd,60,74
51449144786,bbc,223,162
51449154164,afc,293,96
51449169910,gcf,110,142
51449192394,gfa,273,249
51449256268,gcd,16,34
51449273265,fcf,281,149
51449277191,dac,197,5
51449280600,ebf,194,47
51449284744,abe,125,161
51449291618,aeg,28,45
51449297532,fed,184,44
51449303206,eef,214,346
51449329713,fff,281,61
51449351551,fdd,243,16
51449359630,gde,299,167
51449397651,dfb,137,73
51449398728,cec,9,78
51449408845,fgd,4,157
51449411651,cbc,38,35
51449414955,bdd,39,76
51449422247,fbd,60,28
51449458150,fbb,64,116
51449503030,cdd,81,94
51449522462,acb,226,133
51449522789,dbe,173,71
51449533591,gbd,62,49
51449535655,geg,32,28
51449541055,fbg,278,38
51449546594,ded,184,13
51449555873,cbf,128,305
51449597809,ecd,47,184
51449599152,caf,64,231
51449607713,cca,135,353
51449621263,fca,221,155
51449677104,gcf,16,126
51449703281,gfg,88,60
51449736158,caf,287,228
51449740193,ceb,74,410
51449767796,ege,231,61
51449816428,gdd,102,348
51449818736,edc,27,53
51449831141,bae,211,92
51449839327,dcc,282,362
51449848782,fec,231,5
51449855358,cee,297,102
51449859082,bac,106,17
51449866433,ffa,155,107
51449916395,ggf,10,5
51449922035,dcd,237,431
51449927235,bgf,105,25
51449935057,ffe,219,5
51449948308,abg,22,188
51450002007,gdg,177,233
51450004493,ccc,77,171
51450010370,ega,58,96
51450029194,cda,239,5
51450029619,ade,103,5
51450031281,cfc,144,33
51450057639,adf,50,325
51450086979,bdb,241,83
51450091316,fae,119,244
51450098584,cfb,138,33
51450111034,fde,14,94
51450124116,geg,17,24
51450128095,afe,178,108
51450156139,aee,153,65
51450174110,ffg,143,433
51450188273,ccb,117,54
51450194665,fde,3,106
51450240641,bfb,48,22
51450240939,fgc,101,124
51450275622,bbb,118,57
51450279355,bbf,15,31
51450285671,aad,276,82
51450294509,aba,74,41
51450297058,ffc,113,121
51450333539,dee,70,55
51450334401,fda,4,7
51450336752,dbg,154,292
51450348115,eff,236,108
51450354145,dff,23,152
51450374241,gbf,244,179
51450379313,cga,3,33
51450379981,cad,258,10
51450385995,aaf,194,38
51450386784,efg,255,59
51450392801,ada,151,92
51450442180,edf,49,114
51450452685,bfe,257,14
51450455138,faa,273,202
51450457852,fgb,124,10
51450478268,agg,292,160
51450489636,dca,297,63
51450491999,age,49,58
51450494690,afc,228,107
51450521939,cfg,33,5
51450535593,fgf,123,79
51450592417,ecf,158,24
51450595120,afd,54,122
51450638751,gdb,257,12
51450650743,dgg,84,105
51450683451,cae,93,19
51450685584,gfc,135,33
51450686372,aab,176,136
51450696791,cea,166,175
51450700269,cgf,156,151
51450766582,ega,294,77
51450789619,acd,3,174
51450799674,edc,26,51
51450807069,cdf,249,20
51450827343,dff,237,130
51450829830,bba,230,48
51450835001,cec,232,68
51450836504,edd,293,107
51450866333,caa,138,91
51450866750,afd,93,142
51450878449,cge,253,88
51450906160,beb,107,221
51450977958,gdb,244,13
51451051185,ege,239,64
51451054020,def,99,193
51451060143,cff,197,5
51451071072,ddf,59,7
51451071678,cge,220,90
51451081814,fff,176,57
51451095184,fad,247,328
51451108801,afb,222,29
51451144124,ffc,191,139
51451159896,bab,271,32
51451195451,fgg,293,28
51451198558,aff,69,5
51451211397,cfb,237,29
51451216727,dbc,2,36
51451220076,gbc,15,67
51451226805,ecc,139,211
51451229438,feg,21,110
51451234144,fgf,55,83
51451247868,bcc,212,5
51451252543,gfd,142,23
51451253774,dbd,104,157
51451254545,bfc,273,47
51451261657,dea,41,510
51451277957,aeb,213,17
51451299692,bgc,116,23
51451304875,bcb,196,123
51451311496,fcb,225,74
51451316902,ebg,219,91
51451343599,gbb,156,103
51451343642,dgc,69,212
51451358607,acg,176,63
51451372205,aef,41,34
51451408988,aea,6,307
51451414886,eaa,268,18
51451469257,fab,192,12
51451471270,gcg,225,131
51451490208,cad,77,11
51451515098,bcc,164,5
51451533137,bgf,255,28
51451564721,bag,9,17
51451567255,adf,143,370
51451584917,dbd,154,155
51451588001,fdf,181,34
51451593217,beg,61,69
51451595272,aba,63,41
51451611330,cdc,123,8
51451623303,dgf,121,42
51451661139,dec,185,135
51451700625,ecd,94,202
51451738534,gcg,64,108
51451753396,baf,147,5
51451769849,adc,201,100
51451774359,faf,282,60
51451775123,aae,268,283
51451788257,eec,203,115
51451795029,bcf,155,53
51451824801,aaf,80,41
51451827894,gfb,180,19
51451835207,ecd,217,228
51451854158,fce,281,5
51451858353,bfd,141,393
51451900853,dde,225,118
51451912370,fcd,260,93
51451916805,fff,14,66
51451918776,aga,89,62
51451959304,gaa,46,35
51451961649,bad,22,19
51451978150,cbd,223,30
51451990605,ddg,61,5
51451990884,bcf,66,49
51452007623,eae,96,5
51452077273,ggb,207,93
51452078336,bda,145,17
51452090740,feg,203,104
51452098409,bdc,138,101
51452170219,bbf,251,35
51452179305,dad,91,21
51452179616,baf,103,5
51452197286,bbd,144,5
51452197670,gcd,66,29
51452200932,ggd,117,84
51452202989,ged,11,70
51452242363,cbb,23,18
51452277433,eeg,264,46
51452282433,eed,274,140
51452293688,dgc,144,231
51452295762,gad,191,28
51452305125,dfg,79,360
51452312169,gbd,174,46
51452374822,gca,115,29
51452375478,edg,211,81
51452377372,agb,155,138
51452380536,gbg,103,253
51452384820,cdc,35,8
51452400651,fcf,284,137
51452407343,gag,64,147
51452423252,eba,146,5
51452427187,cfa,113,12
51452427570,bgg,283,177
51452466722,gcc,135,5
51452478479,dag,5,17
51452495616,cfd,125,42
51452510836,edf,229,129
51452524370,adb,219,210
51452544689,bee,28,14
51452557498,cce,211,7
51452602597,dbc,255,41
51452603159,dfe,236,63
51452621141,cbd,198,35
51452624125,bef,239,107
51452665011,gee,7,158
51452667445,gee,282,178
51452672847,ade,144,5
51452692362,fcf,295,113
51452702282,dcb,36,139
51452745371,ggg,92,259
51452768197,cfd,242,36
51452788003,dgd,68,148
51452793211,deb,229,397
51452806477,aaa,3,225
51452824452,cde,33,35
51452835739,edb,149,439
51452837485,bcf,105,42
51452837577,fgg,202,29
51452841510,bgb,176,53
51452861985,ggg,149,209
51452885531,dga,65,28
51452905833,fea,220,564
51452916962,fgd,223,152
51452917302,bff,131,70
51452928586,bfg,179,133
51452946406,ceb,270,410
51452960752,ggf,280,5
51452970780,eag,189,78
51452977720,egf,265,119
51452996984,daa,94,291
51453026698,dad,241,20
51453030206,abd,257,52
51453033002,dbb,80,16
51453056844,edc,126,51
51453057979,dad,117,19
51453059901,cbg,141,215
51453061584,afe,146,86
51453083454,dcg,19,117
51453090614,fdb,217,82
51453108186,cdg,183,108
51453110635,adb,71,176
51453141973,gge,86,116
51453142965,cgg,172,19
51453144948,acb,283,144
51453152232,bbg,133,63
51453157370,fbc,84,52
51453159769,gea,142,105
51453164536,eeb,275,6
51453181936,bed,112,59
51453191855,daf,226,5
51453214683,fad,95,328
51453214750,ddg,170,5
51453242669,ebd,221,76
51453252955,efa,167,57
51453326886,fge,163,19
51453333120,ebb,50,5
51453346325,abb,171,115
51453362693,gdb,222,11
51453364972,eaa,247,18
51453372263,cag,180,176
51453373365,ggf,288,5
51453381056,eee,105,26
51453382782,bde,48,5
51453435151,cdb,224,380
51453445599,eba,236,5
51453456322,cee,104,115
51453457777,cbg,200,210
51453491654,bcg,85,280
51453504599,fee,89,104
51453509818,gba,117,63
51453514553,fag,56,5
51453523499,dcc,196,311
51453525629,cfg,130,5
51453526389,fga,219,77
51453528333,dab,107,100
51453578258,ecf,58,24
51453579589,aea,120,257
51453632221,adc,112,98
51453662734,fac,151,239
51453668474,dbg,112,245
51453673030,ded,22,14
51453714129,egc,30,85
51453735253,gbf,89,152
51453737382,bgb,154,54
51453740867,bec,10,31
51453759950,bfc,190,54
51453762453,eeg,233,45
51453769531,fcg,109,48
51453783685,efb,93,5
51453820735,eac,12,137
51453840762,aff,193,5
51453845780,gga,113,59
51453857559,gfg,93,66
51453873317,ceg,206,108
51453885225,edd,250,113
51453886600,cbf,2,314
51453900295,ccb,278,61
51453913837,afa,205,270
51453925237,gce,147,37
51453934437,geg,105,26
51453946671,bbb,291,62
51453957714,gff,126,77
51453966587,gcb,285,5
51453972447,dda,297,214
51453979637,bbb,131,52
51453981142,dae,14,5
51453982291,ddd,190,261
51453992113,gef,91,336
51454010375,dcd,80,474
51454019685,ebg,26,95
51454052767,bcd,226,77
51454073979,egg,191,5
51454074862,cca,37,388
51454079699,cad,285,12
51454100366,aac,234,225
51454147155,dgb,79,64
51454148788,gac,39,382
51454169402,fba,98,21
51454169694,cab,298,151
51454174894,afg,129,131
51454177819,ebc,49,98
51454210117,bde,275,5
51454226330,fdf,255,28
51454239096,edg,225,85
51454247602,dge,183,169
51454313734,gbg,193,290
51454322670,bea,159,147
51454341737,ecc,193,185
51454343894,cac,137,125
51454367874,feb,203,64
51454393650,abc,75,69
51454394009,gae,170,5
51454399430,ddc,150,5
51454414698,age,94,64
51454415195,ade,261,5
51454417740,dag,198,19
51454418755,ecg,212,132
51454423564,ecf,60,21
51454437182,fec,188,5
51454443977,bdf,48,42
51454568559,ead,245,71
51454601697,eab,254,24
51454608974,fff,170,59
51454633135,dbf,254,23
51454643625,ebe,24,92
51454651490,bee,25,13
51454656056,fbg,283,42
51454699833,fdd,27,16
51454704420,bac,160,14
51454748809,eef,208,290
51454750069,bgd,158,5
51454750166,ace,141,126
51454768870,cdd,32,100
51454769647,cgf,87,132
51454775143,aef,117,37
51454783591,gdg,46,260
51454808647,egb,204,5
51454812000,eac,218,117
51454813431,gdf,65,76
51454828713,abe,21,156
51454850258,eea,182,8
51454861192,efe,274,5
51454863105,fdb,285,91
51454895704,gbe,6,27
51454928712,bfe,78,13
51454938199,ade,50,5
51454954555,bfa,26,9
51454957978,geb,238,102
51454978716,dfd,48,186
51455046076,bbe,254,5
51455084359,cbf,111,292
51455090941,efd,12,14
51455115321,bce,121,5
51455135190,ecc,250,196
51455140508,bdg,187,61
51455142769,fdg,243,55
51455143426,fcc,53,188
51455169821,cbe,215,84
51455180206,ccg,193,5
51455208701,fcc,234,216
51455229121,ccd,115,74
51455235511,ffd,244,557
51455244624,baa,145,229
51455246862,ddc,299,5
51455302724,eaa,255,21
51455314159,dba,164,23
51455346110,efb,246,5
51455364515,gfc,38,33
51455366206,ede,154,154
51455370025,acd,100,147
51455371369,aae,4,328
51455377638,fbf,250,258
51455381786,dfa,257,66
51455395055,fbe,243,86
51455408065,def,106,200
51455419239,fdc,77,23
51455439266,eea,153,9
51455457983,gca,165,30
51455465894,aec,133,163
51455466712,gfa,13,219
51455476538,cec,196,75
51455484229,afc,107,109
51455498843,agc,291,116
51455499214,fgf,204,92
51455511236,gaf,289,81
51455515667,dfa,38,68
51455534390,cga,74,33
51455547379,fef,93,120
51455600885,cda,201,5
51455606543,dee,226,50
51455624143,aed,281,71
51455630415,bdf,191,43
51455648824,acf,164,110
51455660979,ebe,36,94
51455683489,cdf,207,17
51455688406,cdd,193,107
51455715312,bbd,242,5
51455731391,ffb,284,143
51455732943,ccg,216,5
51455734090,fgb,125,8
51455745112,edf,92,152
51455762633,ege,117,54
51455785996,edb,83,425
51455787512,bca,68,158
51455789507,bgf,250,30
51455791848,cfc,171,34
51455797463,egg,141,5
51455803568,ece,208,5
51455807420,agf,280,133
51455856892,eff,94,104
51455878560,dfc,150,12
51455879614,gfe,237,24
51455883295,cba,163,148
51455884779,feg,157,97
51455891075,agd,178,167
51455899763,daf,244,5
51455907045,dce,250,89
51455910285,gac,226,450
51455910908,age,18,71
51455920482,add,208,85
51455925031,bgc,196,23
51455926807,efa,158,55
51455934795,eda,14,55
51455936814,dge,162,150
51455940456,bdc,42,91
51455943695,ffd,197,595
51455945444,ccg,94,5
51455950635,cbf,214,268
51455975385,ddb,82,161
51455984305,fce,255,5
51455996612,cfb,15,34
51456004954,fcf,292,90
51456007166,baf,271,5
51456031319,abg,101,210
51456058079,gdd,150,313
51456058725,dae,40,5
51456087920,dga,49,24
51456096487,cdb,164,338
51456106592,aba,31,37
51456113438,eaf,288,24
51456140830,ace,178,148
51456144882,ffg,159,385
51456156722,ffe,155,5
51456163250,bae,294,76
51456168266,dfa,54,75
51456225504,abe,167,185
51456229577,egb,209,5
51456247636,cec,31,70
51456297328,cda,99,5
51456312332,ggc,49,65
51456317998,ege,147,56
51456336115,bdd,113,62
51456350946,acc,60,9
51456353519,cdb,215,290
51456355099,gde,44,153
51456386323,edb,135,348
51456391607,cdc,53,8
51456410149,feg,257,101
51456422783,bcb,87,100
51456429322,agg,239,168
51456434080,ada,4,81
51456437747,dbe,98,60
51456438618,dbf,127,26
51456441442,faa,192,240
51456449261,eeb,70,5
51456450546,aga,188,54
51456487018,cfg,62,5
51456487827,ddf,277,6
51456508449,abg,150,199
51456516381,gad,116,29
51456520451,ccf,3,28
51456547977,caf,210,241
51456560162,eac,173,122
51456564723,ccc,189,148
51456566214,cff,294,5
51456578442,gcb,155,5
51456615583,fbc,141,48
51456628130,gde,283,165
51456640168,bec,290,27
51456673849,dff,232,132
51456686318,faa,279,268
51456688850,dgg,171,120
51456730729,egc,236,73
51456735602,bge,28,94
51456753114,bcd,149,81
51456753123,bcf,208,34
51456761668,adg,58,29
51456801043,baa,187,210
51456809131,egf,173,123
51456837563,cfb,261,31
51456890880,aad,116,96
51456891216,fce,188,5
51456911235,aca,204,295
51456916790,bdd,280,64
51456920082,dec,232,159
51456942168,cgb,287,171
51456957972,dag,94,20
51456966725,cgc,93,126
51456976021,eee,113,23
51456985304,bad,140,19
51456994652,gae,294,5
51457002495,bcg,92,333
51457020553,gab,299,5
51457033505,cef,68,175
51457072732,ced,266,86
51457078495,fbd,23,28
51457115765,ggd,209,84
51457131132,dfb,3,69
51457161667,gda,43,110
51457161891,gec,106,5
51457183325,efc,126,50
51457192786,cbc,79,29
51457221882,dga,31,26
51457223351,deg,7,203
51457251443,cfa,28,13
51457254123,afb,109,29
51457256407,bdb,103,92
51457304812,cgf,50,128
51457307215,gcg,5,88
51457319230,cgd,14,5
51457324360,edd,121,106
51457340289,bge,42,81
51457381982,cbb,223,16
51457420739,eaf,27,24
51457422006,aag,139,122
51457434054,dcf,110,89
51457436286,gca,111,27
51457444656,cge,127,106
51457495326,ffa,276,114
51457504829,abf,116,49
51457507882,gge,278,119
51457514679,ccb,32,53
51457530414,dgc,211,194
51457561950,bab,284,31
51457566119,fec,55,5
51457571858,eff,30,84
51457590843,efg,91,69
51457656201,deb,227,444
51457680156,efb,273,5
51457687648,cea,134,196
51457703668,cba,141,134
51457709743,acf,117,103
51457711585,fdf,256,28
51457713650,cfe,184,63
51457740916,dfg,213,363
51457769264,aeg,86,38
51457779641,fac,200,207
51457818643,cda,50,5
51457820869,gee,207,186
51457839776,dag,201,23
51457854612,ecb,205,5
51457856126,ebf,127,54
51457873332,eca,91,5
51457888946,bfe,178,13
51457898201,egd,87,66
51457911265,bga,124,5
51457926160,ffb,206,128
51457931201,gga,212,64
51457933573,acf,111,122
51457965626,cfd,60,32
51457966408,gcf,138,112
51457978584,feb,119,65
51457982173,fgd,176,142
51457982626,geb,136,92
51458018927,ebg,249,105
51458051720,gcc,193,5
51458054136,eea,76,7
51458060652,ggc,269,53
51458065087,agd,174,183
51458089196,bbf,44,34
51458120293,eda,107,52
51458131855,efb,48,5
51458135828,cde,78,32
51458137438,fae,79,214
51458145157,faa,67,270
51458153386,dde,63,127
